item_key,difficulty,content_field,claim_id,final_claim,source_url,source_sha256,page_or_section,evidence_excerpt,verdict,reviewed_content_sha256
shinjuku-2026-r2-gian-55,hard,content,B55-H-02,提出者は新宿区長 吉住健一である,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,議案本文末尾,提出者 新宿区長 吉住 健一,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-03,対象条例は平成12年新宿区条例第58号である,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文,新宿区幼稚園教育職員の勤務時間、休日、休暇等に関する条例（平成12年新宿区条例第58号）,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-04,提案理由は時差通勤制度の導入のため早出遅出勤務を廃止する必要があるためである,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,提案理由,幼稚園教育職員の希望に基づき勤務時間を割り振る時差通勤制度を導入するため、早出遅出勤務を廃止する必要があるため,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-05,改め文は第11条第1項及び第2項中「、第11条の5第1項」を削るものである,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文,第11条第1項及び第2項中「、第11条の5第1項」を削る。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-06,改め文は第11条の5を削るものである,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文,第11条の5を削る。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-07,改め文は上記2点のみである,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文全体,第11条第1項及び第2項中「、第11条の5第1項」を削る。 第11条の5を削る。 附 則,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-08,附則は令和8年10月1日から施行する旨のみを定め経過措置は置かれていない,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,附則,この条例は、令和8年10月1日から施行する。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-09,概要資料の施行日も令和8年10月1日である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第55号議案 施行日,令和 8 年 10 月 1 日,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-10,本条例改正に時差通勤制度の根拠規定は含まれていない,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文全体,第11条第1項及び第2項中「、第11条の5第1項」を削る。 第11条の5を削る。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-11,第46号議案が改正するのは第9条の2および第9条の6である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,改め文,第9条の2第1項及び第2項中「、第9条の6第1項」を削る。 第9条の6を削る。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-12,第46号議案の施行日も令和8年10月1日である,https://www.city.shinjuku.lg.jp/content/000457645.pdf,0ce7168bad3705fb21f93ea78a71d75a1ae37584e219a05cb7ce73da80efd62b,附則,この条例は、令和8年10月1日から施行する。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-13,令和8年第2回定例会において原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第55号議案,第55号議案 新宿区幼稚園教育職員の勤務時間、休日、休暇等に関する条例の一部を改正する条例 原案可決,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,content,B55-H-14,確定条文・第11条の5の従前の規定内容・時差通勤制度の詳細は一次資料から確認できない,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,出典に記載がない事項,（本件は解説本文が「一次資料からは確認できない」と明示している箇所であり、事実主張ではない）,needs_source,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,title,B55-HT-01,見出し: 対象は新宿区幼稚園教育職員の勤務時間、休日、休暇等に関する条例の一部改正である,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文,新宿区幼稚園教育職員の勤務時間、休日、休暇等に関する条例,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,summary,B55-HS-01,要約: 対象条例は平成12年新宿区条例第58号である,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文,（平 成 12 年 新 宿 区 条 例 第 5 8 号 ）,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,summary,B55-HS-02,要約: 第11条第1項及び第2項中「、第11条の5第1項」を削り、第11条の5を削る,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,改め文,第11条第1項及び第2項中「、第11条の5第1項」を削る。 第11条の5を削る。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-55,hard,summary,B55-HS-03,要約: 施行日は令和8年10月1日である,https://www.city.shinjuku.lg.jp/content/000457654.pdf,fa89b50fc251e1889d236958017f1e13be5a6ddd19dfa877ff9bafb0ab1ce2d5,附則,この条例は、令和8年10月1日から施行する。,supported,f2b04b5f432622ca9161a2eaf2393b12aee17b7e5d3c24396431b21d3a351dea
shinjuku-2026-r2-gian-56,normal,content,B56-N-01,対象は区立の小学校・中学校・特別支援学校の非常勤の学校医、学校歯科医、学校薬剤師である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,新宿区立の小学校、中学校及び特別支援学校の非常勤の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例（平成14年新宿区条例第24号）,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-02,概要資料は都立学校の関係条例の改正に合わせた改定だと説明している,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 概要,区立学校医等の公務災害補償額の算定基礎としている都立学校の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例の改正に合わせ、次のとおり補償基礎額を改定する。,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-03,提案理由は補償基礎額を改定する必要があるためである,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,提案理由,補償基礎額を改定する必要があるため,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-04,"経験年数10年以上15年未満は14,175円から14,397円になる",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"10 年以上 15 年未満 14,175 円 14,397 円",supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-05,"経験年数15年以上20年未満は14,175円から15,198円になる",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"15 年以上 20 年未満 14,175 円 15,198 円",supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-06,"経験年数20年以上25年未満は16,467円から17,259円になる",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"20 年以上 25 年未満 16,467 円 17,259 円",supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-07,"経験年数25年以上は17,496円から17,937円になる",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"25 年以上 17,496 円 17,937 円",supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-08,"現行では10年以上15年未満と15年以上20年未満が同じ14,175円である",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"10 年以上 15 年未満 14,175 円 … 15 年以上 20 年未満 14,175 円",supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-09,施行日は令和8年7月1日である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第1項,この条例は、令和8年7月1日から施行する。,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-10,適用日は令和8年6月1日である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第2項,令和8年6月1日（以下「適用日」という。）,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-11,適用日から施行日の前日までの間に従前の額で支払われた金額は改正後の規定に基づく補償の内払とみなされる,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第3項,それぞれこれらに相当する改正後の条例の規定に基づく補償の内払とみなす。,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-12,令和8年第2回定例会で原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第56号議案,第56号議案 新宿区立の小学校、中学校及び特別支援学校の非常勤の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例の一部を改正する条例 原案可決,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,content,B56-N-13,概要資料の表の表題は「学校医及び学校歯科医の補償基礎額」であり学校薬剤師の額は示されていない,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表 表題,学校医及び学校歯科医の補償基礎額,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,title,B56-NT-01,見出し: 区立学校の学校医などの公務災害補償額を引き上げる,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 概要,次のとおり補償基礎額を改定する。,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,summary,B56-NS-01,要約: 対象は区立の小学校・中学校・特別支援学校の非常勤の学校医、学校歯科医、学校薬剤師である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,新宿区立の小学校、中学校及び特別支援学校の非常勤の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,summary,B56-NS-02,"要約: 概要資料は経験年数の区分ごとに14,175円から14,397円などへの改定を示している",https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"10 年以上 15 年未満 14,175 円 14,397 円",supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,normal,summary,B56-NS-03,要約: 施行は令和8年7月1日、適用は令和8年6月1日からである,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第1項・第2項,この条例は、令和8年7月1日から施行する。…令和8年6月1日（以下「適用日」という。）,supported,67eb7302218ca08840fe35f00deddbad05148c800f1c44e7b530f1e9611655f2
shinjuku-2026-r2-gian-56,hard,content,B56-H-01,提出日は令和8年6月10日である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,議案本文末尾,令和８年６月１０日 提出者 新宿区長 吉住 健一,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-02,提出者は新宿区長 吉住健一である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,議案本文末尾,提出者 新宿区長 吉住 健一,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-03,対象条例は平成14年新宿区条例第24号である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,（平成 14 年 新宿区条例第 24 号）の一部を次のように改正する。,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-04,提案理由は補償基礎額を改定する必要があるためである,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,提案理由,補償基礎額を改定する必要があるため,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-05,改め文は別表中の金額の改正のみである,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,"別表中…「16,467円」を…「17,259円」に、「17,496円」を「17,937円」に改める。",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-06,"16,467円を17,259円に改める",https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,"「16,46 7 円」を 「 17 , 2 5 9 円 」に",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-07,"17,496円を17,937円に改める",https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,"「 1 7 , 4 9 6 円 」を「 1 7 , 9 3 7 円 」に改める。",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-08,"別表中の2つの14,175円がそれぞれ14,397円と15,198円に改められる",https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文 別表,"14,175 円 14,397 円 14,175 円 15,198 円",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-09,概要資料の表により改め文の4つの金額改正が経験年数の各区分に対応することが確認できる,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,"経験年数 現行 改定後 10 年以上 15 年未満 14,175 円 14,397 円",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-10,概要資料の表の表題は学校医及び学校歯科医の補償基礎額である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表 表題,学校医及び学校歯科医の補償基礎額,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-11,学校薬剤師に係る補償基礎額は概要資料に示されていない,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 補償基礎額表,学校医及び学校歯科医の補償基礎額 経験年数 現行 改定後,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-12,附則第1項は令和8年7月1日から施行する旨を定める,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第1項,この条例は、令和8年7月1日から施行する。,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-13,附則第2項は適用日以後に支給すべき事由が生じた補償等の補償基礎額について適用する旨を定める,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第2項,令和8年6月1日（以下「適用日」という。）以後に支給すべき事由が生じた補償並びに適用日前に支給すべき事由が生じた傷病補償年金、障害補償年金及び遺族補償年金,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-14,附則第2項はその他の補償の補償基礎額についてはなお従前の例による旨を定める,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第2項,その他の補償の補償基礎額については、なお従前の例による。,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-15,附則第3項は休業補償・障害補償一時金・遺族補償一時金及び葬祭補償を内払とみなす対象に含める,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第3項,休業補償、障害補償一時金、遺族補償一時金及び葬祭補償（適用日から施行日の前日までの間に支給すべき事由が生じたものに限る。）,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-16,概要資料が示す施行日は令和8年7月1日である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 施行日,令和 8 年 7 月 1 日,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-17,第48号議案の根拠は非常勤消防団員等に係る損害補償の基準を定める政令の改正である,https://www.city.shinjuku.lg.jp/content/000457647.pdf,617833890ad1f5cdfb12c73ab8362ab268437d731729681223d1383f9bcd88f2,提案理由,非常勤消防団員等に係る損害補償の基準を定める政令の一部を改正する政令（令和8年政令第10号）の施行等に伴い,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-18,第48号議案の施行日も令和8年7月1日である,https://www.city.shinjuku.lg.jp/content/000457647.pdf,617833890ad1f5cdfb12c73ab8362ab268437d731729681223d1383f9bcd88f2,附則第1項,この条例は、令和8年7月1日から施行する。,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-19,令和8年第2回定例会において原案可決された,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第56号議案,第56号議案 新宿区立の小学校、中学校及び特別支援学校の非常勤の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例の一部を改正する条例 原案可決,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,content,B56-H-20,確定条文・学校薬剤師の額・10年未満の区分・都条例の改正内容は一次資料から確認できない,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,出典に記載がない事項,（本件は解説本文が「一次資料からは確認できない」と明示している箇所であり、事実主張ではない）,needs_source,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,title,B56-HT-01,見出し: 正式件名は新宿区立の小学校、中学校及び特別支援学校の非常勤の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例の一部を改正する条例である,https://www.city.shinjuku.lg.jp/kusei/soumu01_002090_00016.html,72349f6e321e79ccc3076036e07386763398510bfb6bb2154b4cd3d6a2d85d58,議決結果表 第56号議案,第56号議案 新宿区立の小学校、中学校及び特別支援学校の非常勤の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例の一部を改正する条例,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,summary,B56-HS-01,要約: 対象条例は平成14年新宿区条例第24号である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,（平成 14 年 新宿区条例第 24 号）,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,summary,B56-HS-02,"要約: 別表中14,175円を14,397円および15,198円に改める",https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文 別表,"14,175 円 14,397 円…14,175 円 15,198 円",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,summary,B56-HS-03,"要約: 16,467円を17,259円に、17,496円を17,937円に改める",https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,改め文,"「16,46 7 円」を…「 1 7 , 4 9 6 円 」を「 1 7 , 9 3 7 円 」に改める。",supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,summary,B56-HS-04,要約: 都立学校の関係条例の改正に合わせた改定である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第56号議案 概要,区立学校医等の公務災害補償額の算定基礎としている都立学校の学校医、学校歯科医及び学校薬剤師の公務災害補償に関する条例の改正に合わせ,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-56,hard,summary,B56-HS-05,要約: 施行日は令和8年7月1日、適用日は令和8年6月1日である,https://www.city.shinjuku.lg.jp/content/000457655.pdf,0ccf7e1aae1e7fa1acb4652105849dfa7d940c25276f988fbe1236fc0612c13f,附則第1項・第2項,この条例は、令和8年7月1日から施行する。…令和8年6月1日（以下「適用日」という。）,supported,e0788f06ff6b88aadc14ddf2b4d6e131c99b784c3d692b738f974a66a966fe37
shinjuku-2026-r2-gian-57,normal,content,B57-N-01,落合中央公園野球場の人工芝等を改修する工事の請負契約である,https://www.city.shinjuku.lg.jp/content/000457656.pdf,7429c78b3b5d63d279f3ae8f41e883b63c88bd8365d5ca2dad0e91824d476502,議案本文,落合中央公園野球場人工芝等改修工事施行のため、下記のとおり請負契約を締結する。,supported,8aac9ba0b7366b07648fbe24463e9565d84b05d900b7ac1df2300268d952549d
shinjuku-2026-r2-gian-57,normal,content,B57-N-02,工事概要は施設改修工と安全管理工である,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第57号議案 1 工事概要,⑴ 施設改修工 … ⑵ 安全管理工 一式,supported,8aac9ba0b7366b07648fbe24463e9565d84b05d900b7ac1df2300268d952549d
shinjuku-2026-r2-gian-57,normal,content,B57-N-03,施設改修工は準備工・運動施設工・給排水設備工からなる,https://www.city.shinjuku.lg.jp/content/000456353.pdf,e1be5ac0c08d22dc59916c81fd24bd972ef44b601f8cd65ba76fc5d1f9d35c92,第57号議案 1 工事概要,準備工 一式 運動施設工 一式 給排水設備工 一式,supported,8aac9ba0b7366b07648fbe24463e9565d84b05d900b7ac1df2300268d952549d
